2024-05-19 18:14:28.927973: [training]
2024-05-19 18:14:35.717988: iter: [1/100], train_loss: 2.583065, valid_loss: 0.018152, best_valid_loss: 0.018152, lr: 0.00600
2024-05-19 18:15:19.725326: iter: [27/100], train_loss: 0.011442, valid_loss: 0.000793, best_valid_loss: 0.000753, lr: 0.00600
2024-05-19 18:15:21.050205: iter: [28/100], train_loss: 0.011138, valid_loss: 0.000832, best_valid_loss: 0.000753, lr: 0.00600
2024-05-19 18:15:22.353319: iter: [29/100], train_loss: 0.009128, valid_loss: 0.000708, best_valid_loss: 0.000708, lr: 0.00600
2024-05-19 18:15:23.661095: iter: [30/100], train_loss: 0.011361, valid_loss: 0.000924, best_valid_loss: 0.000708, lr: 0.00600
2024-05-19 18:15:24.944086: iter: [31/100], train_loss: 0.016073, valid_loss: 0.000789, best_valid_loss: 0.000708, lr: 0.00600
2024-05-19 18:15:26.318820: iter: [32/100], train_loss: 0.010119, valid_loss: 0.000720, best_valid_loss: 0.000708, lr: 0.00600
2024-05-19 18:15:27.808878: iter: [33/100], train_loss: 0.008588, valid_loss: 0.000822, best_valid_loss: 0.000708, lr: 0.00600
2024-05-19 18:15:29.250755: iter: [34/100], train_loss: 0.009522, valid_loss: 0.001472, best_valid_loss: 0.000708, lr: 0.00600
2024-05-19 18:15:30.605901: iter: [35/100], train_loss: 0.012259, valid_loss: 0.001497, best_valid_loss: 0.000708, lr: 0.00600
2024-05-19 18:15:32.116121: iter: [36/100], train_loss: 0.008342, valid_loss: 0.000662, best_valid_loss: 0.000662, lr: 0.00600
2024-05-19 18:15:33.422170: iter: [37/100], train_loss: 0.008646, valid_loss: 0.000629, best_valid_loss: 0.000629, lr: 0.00600
2024-05-19 18:15:34.818718: iter: [38/100], train_loss: 0.012830, valid_loss: 0.001085, best_valid_loss: 0.000629, lr: 0.00600
2024-05-19 18:15:36.129810: iter: [39/100], train_loss: 0.009637, valid_loss: 0.000777, best_valid_loss: 0.000629, lr: 0.00600
2024-05-19 18:15:37.490604: iter: [40/100], train_loss: 0.009589, valid_loss: 0.001951, best_valid_loss: 0.000629, lr: 0.00600
2024-05-19 18:15:38.888041: iter: [41/100], train_loss: 0.011609, valid_loss: 0.001157, best_valid_loss: 0.000629, lr: 0.00600
2024-05-19 18:15:40.278666: iter: [42/100], train_loss: 0.008467, valid_loss: 0.000846, best_valid_loss: 0.000629, lr: 0.00600
2024-05-19 18:15:41.717149: iter: [43/100], train_loss: 0.008047, valid_loss: 0.000724, best_valid_loss: 0.000629, lr: 0.00600
2024-05-19 18:15:43.061287: iter: [44/100], train_loss: 0.008457, valid_loss: 0.001457, best_valid_loss: 0.000629, lr: 0.00600
2024-05-19 18:15:44.364993: iter: [45/100], train_loss: 0.008885, valid_loss: 0.000589, best_valid_loss: 0.000589, lr: 0.00600
2024-05-19 18:15:45.648719: iter: [46/100], train_loss: 0.007648, valid_loss: 0.000615, best_valid_loss: 0.000589, lr: 0.00600
2024-05-19 18:15:46.960036: iter: [47/100], train_loss: 0.008408, valid_loss: 0.000597, best_valid_loss: 0.000589, lr: 0.00600
2024-05-19 18:15:48.283499: iter: [48/100], train_loss: 0.012227, valid_loss: 0.000892, best_valid_loss: 0.000589, lr: 0.00600
2024-05-19 18:15:49.613684: iter: [49/100], train_loss: 0.009385, valid_loss: 0.001410, best_valid_loss: 0.000589, lr: 0.00600
2024-05-19 18:15:51.028778: iter: [50/100], train_loss: 0.009454, valid_loss: 0.000610, best_valid_loss: 0.000589, lr: 0.00600
2024-05-19 18:15:52.533777: iter: [51/100], train_loss: 0.007158, valid_loss: 0.000570, best_valid_loss: 0.000570, lr: 0.00600
2024-05-19 18:15:53.938619: iter: [52/100], train_loss: 0.006694, valid_loss: 0.000599, best_valid_loss: 0.000570, lr: 0.00600
2024-05-19 18:15:55.252345: iter: [53/100], train_loss: 0.007804, valid_loss: 0.000565, best_valid_loss: 0.000565, lr: 0.00600
2024-05-19 18:15:56.501684: iter: [54/100], train_loss: 0.006854, valid_loss: 0.000565, best_valid_loss: 0.000565, lr: 0.00600
2024-05-19 18:15:57.835874: iter: [55/100], train_loss: 0.006728, valid_loss: 0.000564, best_valid_loss: 0.000564, lr: 0.00600
2024-05-19 18:15:59.217172: iter: [56/100], train_loss: 0.007193, valid_loss: 0.000568, best_valid_loss: 0.000564, lr: 0.00600
2024-05-19 18:16:00.638869: iter: [57/100], train_loss: 0.006299, valid_loss: 0.000566, best_valid_loss: 0.000564, lr: 0.00600
2024-05-19 18:16:02.178535: iter: [58/100], train_loss: 0.006792, valid_loss: 0.000616, best_valid_loss: 0.000564, lr: 0.00600
2024-05-19 18:16:03.555371: iter: [59/100], train_loss: 0.006469, valid_loss: 0.000571, best_valid_loss: 0.000564, lr: 0.00600
2024-05-19 18:16:05.029852: iter: [60/100], train_loss: 0.006604, valid_loss: 0.000569, best_valid_loss: 0.000564, lr: 0.00600
2024-05-19 18:16:06.368039: iter: [61/100], train_loss: 0.006566, valid_loss: 0.000553, best_valid_loss: 0.000553, lr: 0.00600
2024-05-19 18:16:07.620804: iter: [62/100], train_loss: 0.006301, valid_loss: 0.000554, best_valid_loss: 0.000553, lr: 0.00600
2024-05-19 18:16:08.874682: iter: [63/100], train_loss: 0.006259, valid_loss: 0.000567, best_valid_loss: 0.000553, lr: 0.00600
2024-05-19 18:16:10.170394: iter: [64/100], train_loss: 0.006139, valid_loss: 0.000558, best_valid_loss: 0.000553, lr: 0.00600
2024-05-19 18:16:11.496821: iter: [65/100], train_loss: 0.006559, valid_loss: 0.000554, best_valid_loss: 0.000553, lr: 0.00600
2024-05-19 18:16:13.050224: iter: [66/100], train_loss: 0.006688, valid_loss: 0.000568, best_valid_loss: 0.000553, lr: 0.00600
2024-05-19 18:16:14.460253: iter: [67/100], train_loss: 0.006512, valid_loss: 0.000559, best_valid_loss: 0.000553, lr: 0.00600
2024-05-19 18:16:15.878089: iter: [68/100], train_loss: 0.007366, valid_loss: 0.000560, best_valid_loss: 0.000553, lr: 0.00600
2024-05-19 18:16:17.388819: iter: [69/100], train_loss: 0.006390, valid_loss: 0.000538, best_valid_loss: 0.000538, lr: 0.00600
2024-05-19 18:16:18.718330: iter: [70/100], train_loss: 0.006049, valid_loss: 0.000538, best_valid_loss: 0.000538, lr: 0.00600
2024-05-19 18:16:19.983907: iter: [71/100], train_loss: 0.006580, valid_loss: 0.000537, best_valid_loss: 0.000537, lr: 0.00600
2024-05-19 18:16:21.291240: iter: [72/100], train_loss: 0.006206, valid_loss: 0.000541, best_valid_loss: 0.000537, lr: 0.00600
2024-05-19 18:16:22.594870: iter: [73/100], train_loss: 0.006307, valid_loss: 0.000534, best_valid_loss: 0.000534, lr: 0.00600
2024-05-19 18:16:24.033671: iter: [74/100], train_loss: 0.006496, valid_loss: 0.000550, best_valid_loss: 0.000534, lr: 0.00600
2024-05-19 18:16:25.458800: iter: [75/100], train_loss: 0.006354, valid_loss: 0.000534, best_valid_loss: 0.000534, lr: 0.00600
2024-05-19 18:16:26.759205: iter: [76/100], train_loss: 0.006380, valid_loss: 0.000576, best_valid_loss: 0.000534, lr: 0.00600
2024-05-19 18:16:28.264827: iter: [77/100], train_loss: 0.006664, valid_loss: 0.000551, best_valid_loss: 0.000534, lr: 0.00600
2024-05-19 18:16:29.591091: iter: [78/100], train_loss: 0.006518, valid_loss: 0.000555, best_valid_loss: 0.000534, lr: 0.00600
2024-05-19 18:16:30.891186: iter: [79/100], train_loss: 0.007007, valid_loss: 0.000544, best_valid_loss: 0.000534, lr: 0.00600
2024-05-19 18:16:32.145688: iter: [80/100], train_loss: 0.006608, valid_loss: 0.000543, best_valid_loss: 0.000534, lr: 0.00600
2024-05-19 18:16:33.454101: iter: [81/100], train_loss: 0.005964, valid_loss: 0.000537, best_valid_loss: 0.000534, lr: 0.00600
2024-05-19 18:16:34.866891: iter: [82/100], train_loss: 0.006734, valid_loss: 0.000547, best_valid_loss: 0.000534, lr: 0.00600
2024-05-19 18:16:36.305652: iter: [83/100], train_loss: 0.005647, valid_loss: 0.000533, best_valid_loss: 0.000533, lr: 0.00600
2024-05-19 18:16:37.863079: iter: [84/100], train_loss: 0.006713, valid_loss: 0.000577, best_valid_loss: 0.000533, lr: 0.00600
2024-05-19 18:16:39.277936: iter: [85/100], train_loss: 0.005916, valid_loss: 0.000552, best_valid_loss: 0.000533, lr: 0.00600
2024-05-19 18:16:40.683555: iter: [86/100], train_loss: 0.005946, valid_loss: 0.000539, best_valid_loss: 0.000533, lr: 0.00600
2024-05-19 18:16:42.073585: iter: [87/100], train_loss: 0.006308, valid_loss: 0.000538, best_valid_loss: 0.000533, lr: 0.00600
2024-05-19 18:16:43.420626: iter: [88/100], train_loss: 0.006187, valid_loss: 0.000533, best_valid_loss: 0.000533, lr: 0.00600
2024-05-19 18:16:44.739030: iter: [89/100], train_loss: 0.005749, valid_loss: 0.000535, best_valid_loss: 0.000533, lr: 0.00600
2024-05-19 18:16:46.126878: iter: [90/100], train_loss: 0.006088, valid_loss: 0.000532, best_valid_loss: 0.000532, lr: 0.00600
2024-05-19 18:16:47.531091: iter: [91/100], train_loss: 0.006086, valid_loss: 0.000540, best_valid_loss: 0.000532, lr: 0.00600
2024-05-19 18:16:49.067257: iter: [92/100], train_loss: 0.007507, valid_loss: 0.000573, best_valid_loss: 0.000532, lr: 0.00600
2024-05-19 18:16:50.575792: iter: [93/100], train_loss: 0.006184, valid_loss: 0.000554, best_valid_loss: 0.000532, lr: 0.00600
2024-05-19 18:16:52.062431: iter: [94/100], train_loss: 0.007830, valid_loss: 0.000599, best_valid_loss: 0.000532, lr: 0.00600
2024-05-19 18:16:53.376552: iter: [95/100], train_loss: 0.005898, valid_loss: 0.000532, best_valid_loss: 0.000532, lr: 0.00600
2024-05-19 18:16:54.604367: iter: [96/100], train_loss: 0.005801, valid_loss: 0.000540, best_valid_loss: 0.000532, lr: 0.00600
2024-05-19 18:16:55.880796: iter: [97/100], train_loss: 0.006443, valid_loss: 0.000534, best_valid_loss: 0.000532, lr: 0.00600
2024-05-19 18:16:57.166481: iter: [98/100], train_loss: 0.006534, valid_loss: 0.000538, best_valid_loss: 0.000532, lr: 0.00600
2024-05-19 18:16:58.596537: iter: [99/100], train_loss: 0.006218, valid_loss: 0.000532, best_valid_loss: 0.000532, lr: 0.00600
2024-05-19 18:16:59.990894: iter: [100/100], train_loss: 0.006032, valid_loss: 0.000532, best_valid_loss: 0.000532, lr: 0.00600
2024-05-19 21:18:26.652457: [training]
2024-05-19 21:18:32.717294: iter: [1/100], train_loss: 2.582974, valid_loss: 0.017990, best_valid_loss: 0.017990, lr: 0.00600
2024-05-19 21:18:34.259959: iter: [2/100], train_loss: 0.354377, valid_loss: 0.047644, best_valid_loss: 0.017990, lr: 0.00600
2024-05-19 21:18:35.832031: iter: [3/100], train_loss: 0.139522, valid_loss: 0.007123, best_valid_loss: 0.007123, lr: 0.00600
2024-05-19 21:18:37.393658: iter: [4/100], train_loss: 0.088632, valid_loss: 0.007902, best_valid_loss: 0.007123, lr: 0.00600
2024-05-19 21:18:39.019047: iter: [5/100], train_loss: 0.072773, valid_loss: 0.005371, best_valid_loss: 0.005371, lr: 0.00600
2024-05-19 21:18:40.639851: iter: [6/100], train_loss: 0.060169, valid_loss: 0.003697, best_valid_loss: 0.003697, lr: 0.00600
2024-05-19 21:18:42.228741: iter: [7/100], train_loss: 0.051124, valid_loss: 0.003888, best_valid_loss: 0.003697, lr: 0.00600
2024-05-19 21:18:43.810262: iter: [8/100], train_loss: 0.047176, valid_loss: 0.006692, best_valid_loss: 0.003697, lr: 0.00600
2024-05-19 21:18:45.447784: iter: [9/100], train_loss: 0.042167, valid_loss: 0.003017, best_valid_loss: 0.003017, lr: 0.00600
2024-05-19 21:18:47.069685: iter: [10/100], train_loss: 0.035638, valid_loss: 0.002814, best_valid_loss: 0.002814, lr: 0.00600
2024-05-19 21:18:48.642771: iter: [11/100], train_loss: 0.035716, valid_loss: 0.002872, best_valid_loss: 0.002814, lr: 0.00600
2024-05-19 21:18:50.270645: iter: [12/100], train_loss: 0.037027, valid_loss: 0.001431, best_valid_loss: 0.001431, lr: 0.00600
2024-05-19 21:18:51.858183: iter: [13/100], train_loss: 0.027008, valid_loss: 0.001565, best_valid_loss: 0.001431, lr: 0.00600
2024-05-19 21:18:53.438576: iter: [14/100], train_loss: 0.025764, valid_loss: 0.001928, best_valid_loss: 0.001431, lr: 0.00600
2024-05-19 21:18:55.015096: iter: [15/100], train_loss: 0.024709, valid_loss: 0.001604, best_valid_loss: 0.001431, lr: 0.00600
2024-05-19 21:18:56.672721: iter: [16/100], train_loss: 0.020424, valid_loss: 0.001336, best_valid_loss: 0.001336, lr: 0.00600
2024-05-19 21:18:58.289310: iter: [17/100], train_loss: 0.019224, valid_loss: 0.001293, best_valid_loss: 0.001293, lr: 0.00600
2024-05-19 21:18:59.870356: iter: [18/100], train_loss: 0.016139, valid_loss: 0.002221, best_valid_loss: 0.001293, lr: 0.00600
2024-05-19 21:19:01.483340: iter: [19/100], train_loss: 0.017935, valid_loss: 0.002527, best_valid_loss: 0.001293, lr: 0.00600
2024-05-19 21:19:02.934330: iter: [20/100], train_loss: 0.014975, valid_loss: 0.000920, best_valid_loss: 0.000920, lr: 0.00600
2024-05-19 21:19:04.460048: iter: [21/100], train_loss: 0.011948, valid_loss: 0.005931, best_valid_loss: 0.000920, lr: 0.00600
2024-05-19 21:19:05.778642: iter: [22/100], train_loss: 0.010507, valid_loss: 0.000794, best_valid_loss: 0.000794, lr: 0.00600
2024-05-19 21:19:06.905390: iter: [23/100], train_loss: 0.008811, valid_loss: 0.001521, best_valid_loss: 0.000794, lr: 0.00600
2024-05-19 21:19:08.164445: iter: [24/100], train_loss: 0.009250, valid_loss: 0.000969, best_valid_loss: 0.000794, lr: 0.00600
2024-05-19 21:19:09.408903: iter: [25/100], train_loss: 0.010198, valid_loss: 0.001168, best_valid_loss: 0.000794, lr: 0.00600
2024-05-19 21:19:10.840811: iter: [26/100], train_loss: 0.010677, valid_loss: 0.000773, best_valid_loss: 0.000773, lr: 0.00600
2024-05-19 21:19:12.235965: iter: [27/100], train_loss: 0.010813, valid_loss: 0.000760, best_valid_loss: 0.000760, lr: 0.00600
2024-05-19 21:19:13.490556: iter: [28/100], train_loss: 0.011380, valid_loss: 0.000723, best_valid_loss: 0.000723, lr: 0.00600
2024-05-19 21:19:14.661233: iter: [29/100], train_loss: 0.008802, valid_loss: 0.000714, best_valid_loss: 0.000714, lr: 0.00600
2024-05-19 21:19:15.905061: iter: [30/100], train_loss: 0.009183, valid_loss: 0.000807, best_valid_loss: 0.000714, lr: 0.00600
2024-05-19 21:19:17.077530: iter: [31/100], train_loss: 0.008497, valid_loss: 0.000940, best_valid_loss: 0.000714, lr: 0.00600
2024-05-19 21:19:18.540804: iter: [32/100], train_loss: 0.009069, valid_loss: 0.000723, best_valid_loss: 0.000714, lr: 0.00600
2024-05-19 21:19:19.982444: iter: [33/100], train_loss: 0.009380, valid_loss: 0.001000, best_valid_loss: 0.000714, lr: 0.00600
2024-05-19 21:19:21.351954: iter: [34/100], train_loss: 0.009758, valid_loss: 0.001095, best_valid_loss: 0.000714, lr: 0.00600
2024-05-19 21:19:22.905125: iter: [35/100], train_loss: 0.010212, valid_loss: 0.000970, best_valid_loss: 0.000714, lr: 0.00600
2024-05-19 21:19:24.239552: iter: [36/100], train_loss: 0.008086, valid_loss: 0.000739, best_valid_loss: 0.000714, lr: 0.00600
2024-05-19 21:19:25.475602: iter: [37/100], train_loss: 0.008012, valid_loss: 0.000732, best_valid_loss: 0.000714, lr: 0.00600
2024-05-19 21:19:26.727377: iter: [38/100], train_loss: 0.012423, valid_loss: 0.000740, best_valid_loss: 0.000714, lr: 0.00600
2024-05-19 21:19:27.831545: iter: [39/100], train_loss: 0.008341, valid_loss: 0.000917, best_valid_loss: 0.000714, lr: 0.00600
2024-05-19 21:19:28.922873: iter: [40/100], train_loss: 0.009112, valid_loss: 0.001926, best_valid_loss: 0.000714, lr: 0.00600
2024-05-19 21:19:30.124543: iter: [41/100], train_loss: 0.010169, valid_loss: 0.001025, best_valid_loss: 0.000714, lr: 0.00600
2024-05-19 21:19:31.322946: iter: [42/100], train_loss: 0.009813, valid_loss: 0.000891, best_valid_loss: 0.000714, lr: 0.00600
2024-05-19 21:19:32.548662: iter: [43/100], train_loss: 0.008712, valid_loss: 0.000662, best_valid_loss: 0.000662, lr: 0.00600
2024-05-19 21:19:33.798751: iter: [44/100], train_loss: 0.008508, valid_loss: 0.000674, best_valid_loss: 0.000662, lr: 0.00600
2024-05-19 21:19:34.937275: iter: [45/100], train_loss: 0.007729, valid_loss: 0.001002, best_valid_loss: 0.000662, lr: 0.00600
2024-05-19 21:19:36.160193: iter: [46/100], train_loss: 0.009013, valid_loss: 0.000735, best_valid_loss: 0.000662, lr: 0.00600
2024-05-19 21:19:37.350267: iter: [47/100], train_loss: 0.009371, valid_loss: 0.000633, best_valid_loss: 0.000633, lr: 0.00600
2024-05-19 21:19:38.557451: iter: [48/100], train_loss: 0.010525, valid_loss: 0.000712, best_valid_loss: 0.000633, lr: 0.00600
2024-05-19 21:19:39.759457: iter: [49/100], train_loss: 0.007570, valid_loss: 0.001109, best_valid_loss: 0.000633, lr: 0.00600
2024-05-19 21:19:41.147895: iter: [50/100], train_loss: 0.008383, valid_loss: 0.000837, best_valid_loss: 0.000633, lr: 0.00600
2024-05-19 21:19:42.514310: iter: [51/100], train_loss: 0.008194, valid_loss: 0.000635, best_valid_loss: 0.000633, lr: 0.00600
2024-05-19 21:19:44.181887: iter: [52/100], train_loss: 0.007333, valid_loss: 0.000664, best_valid_loss: 0.000633, lr: 0.00600
2024-05-19 21:19:45.775094: iter: [53/100], train_loss: 0.008231, valid_loss: 0.000634, best_valid_loss: 0.000633, lr: 0.00600
2024-05-19 21:19:47.226855: iter: [54/100], train_loss: 0.006441, valid_loss: 0.000606, best_valid_loss: 0.000606, lr: 0.00600
2024-05-19 21:19:48.546943: iter: [55/100], train_loss: 0.006655, valid_loss: 0.000595, best_valid_loss: 0.000595, lr: 0.00600
2024-05-19 21:19:49.703788: iter: [56/100], train_loss: 0.006663, valid_loss: 0.000586, best_valid_loss: 0.000586, lr: 0.00600
2024-05-19 21:19:50.899439: iter: [57/100], train_loss: 0.006318, valid_loss: 0.000576, best_valid_loss: 0.000576, lr: 0.00600
2024-05-19 21:19:52.207368: iter: [58/100], train_loss: 0.006543, valid_loss: 0.000640, best_valid_loss: 0.000576, lr: 0.00600
2024-05-19 21:19:53.497047: iter: [59/100], train_loss: 0.006774, valid_loss: 0.000576, best_valid_loss: 0.000576, lr: 0.00600
2024-05-19 21:19:54.786730: iter: [60/100], train_loss: 0.006798, valid_loss: 0.000634, best_valid_loss: 0.000576, lr: 0.00600
2024-05-19 21:19:55.988220: iter: [61/100], train_loss: 0.007016, valid_loss: 0.000601, best_valid_loss: 0.000576, lr: 0.00600
2024-05-19 21:19:57.229467: iter: [62/100], train_loss: 0.006703, valid_loss: 0.000578, best_valid_loss: 0.000576, lr: 0.00600
2024-05-19 21:19:58.291638: iter: [63/100], train_loss: 0.006658, valid_loss: 0.000579, best_valid_loss: 0.000576, lr: 0.00600
2024-05-19 21:19:59.382399: iter: [64/100], train_loss: 0.006166, valid_loss: 0.000574, best_valid_loss: 0.000574, lr: 0.00600
2024-05-19 21:20:00.616662: iter: [65/100], train_loss: 0.006668, valid_loss: 0.000594, best_valid_loss: 0.000574, lr: 0.00600
2024-05-19 21:20:01.932298: iter: [66/100], train_loss: 0.006452, valid_loss: 0.000581, best_valid_loss: 0.000574, lr: 0.00600
2024-05-19 21:20:03.200791: iter: [67/100], train_loss: 0.006680, valid_loss: 0.000562, best_valid_loss: 0.000562, lr: 0.00600
2024-05-19 21:20:04.681235: iter: [68/100], train_loss: 0.007247, valid_loss: 0.000582, best_valid_loss: 0.000562, lr: 0.00600
2024-05-19 21:20:06.080440: iter: [69/100], train_loss: 0.006795, valid_loss: 0.000582, best_valid_loss: 0.000562, lr: 0.00600
2024-05-19 21:20:07.403182: iter: [70/100], train_loss: 0.006324, valid_loss: 0.000583, best_valid_loss: 0.000562, lr: 0.00600
2024-05-19 21:20:08.914783: iter: [71/100], train_loss: 0.006573, valid_loss: 0.000565, best_valid_loss: 0.000562, lr: 0.00600
2024-05-19 21:20:10.137463: iter: [72/100], train_loss: 0.006408, valid_loss: 0.000572, best_valid_loss: 0.000562, lr: 0.00600
2024-05-19 21:20:11.291208: iter: [73/100], train_loss: 0.006075, valid_loss: 0.000561, best_valid_loss: 0.000561, lr: 0.00600
2024-05-19 21:20:12.388340: iter: [74/100], train_loss: 0.006848, valid_loss: 0.000596, best_valid_loss: 0.000561, lr: 0.00600
2024-05-19 21:20:13.474915: iter: [75/100], train_loss: 0.006674, valid_loss: 0.000598, best_valid_loss: 0.000561, lr: 0.00600
2024-05-19 21:20:14.641754: iter: [76/100], train_loss: 0.006685, valid_loss: 0.000619, best_valid_loss: 0.000561, lr: 0.00600
2024-05-19 21:20:15.834632: iter: [77/100], train_loss: 0.006772, valid_loss: 0.000567, best_valid_loss: 0.000561, lr: 0.00600
2024-05-19 21:20:17.064709: iter: [78/100], train_loss: 0.006404, valid_loss: 0.000580, best_valid_loss: 0.000561, lr: 0.00600
2024-05-19 21:20:18.305036: iter: [79/100], train_loss: 0.007160, valid_loss: 0.000600, best_valid_loss: 0.000561, lr: 0.00600
2024-05-19 21:20:19.519539: iter: [80/100], train_loss: 0.006580, valid_loss: 0.000571, best_valid_loss: 0.000561, lr: 0.00600
2024-05-19 21:20:20.735505: iter: [81/100], train_loss: 0.006002, valid_loss: 0.000570, best_valid_loss: 0.000561, lr: 0.00600
2024-05-19 21:20:21.985587: iter: [82/100], train_loss: 0.006572, valid_loss: 0.000562, best_valid_loss: 0.000561, lr: 0.00600
2024-05-19 21:20:23.240847: iter: [83/100], train_loss: 0.006010, valid_loss: 0.000578, best_valid_loss: 0.000561, lr: 0.00600
2024-05-19 21:20:24.523186: iter: [84/100], train_loss: 0.006860, valid_loss: 0.000623, best_valid_loss: 0.000561, lr: 0.00600
2024-05-19 21:20:25.767635: iter: [85/100], train_loss: 0.006381, valid_loss: 0.000564, best_valid_loss: 0.000561, lr: 0.00600
2024-05-19 21:20:27.284272: iter: [86/100], train_loss: 0.006046, valid_loss: 0.000561, best_valid_loss: 0.000561, lr: 0.00600
2024-05-19 21:20:28.924061: iter: [87/100], train_loss: 0.006468, valid_loss: 0.000557, best_valid_loss: 0.000557, lr: 0.00600
2024-05-19 21:20:30.643389: iter: [88/100], train_loss: 0.006073, valid_loss: 0.000570, best_valid_loss: 0.000557, lr: 0.00600
2024-05-19 21:20:32.275616: iter: [89/100], train_loss: 0.006400, valid_loss: 0.000561, best_valid_loss: 0.000557, lr: 0.00600
2024-05-19 21:20:33.662178: iter: [90/100], train_loss: 0.006193, valid_loss: 0.000572, best_valid_loss: 0.000557, lr: 0.00600
2024-05-19 21:20:34.778818: iter: [91/100], train_loss: 0.006124, valid_loss: 0.000576, best_valid_loss: 0.000557, lr: 0.00600
2024-05-19 21:20:35.839147: iter: [92/100], train_loss: 0.008194, valid_loss: 0.000668, best_valid_loss: 0.000557, lr: 0.00600
2024-05-19 21:20:36.977570: iter: [93/100], train_loss: 0.006048, valid_loss: 0.000608, best_valid_loss: 0.000557, lr: 0.00600
2024-05-19 21:20:38.217598: iter: [94/100], train_loss: 0.009073, valid_loss: 0.000672, best_valid_loss: 0.000557, lr: 0.00600
2024-05-19 21:20:39.490360: iter: [95/100], train_loss: 0.006142, valid_loss: 0.000568, best_valid_loss: 0.000557, lr: 0.00600
2024-05-19 21:20:40.673559: iter: [96/100], train_loss: 0.006179, valid_loss: 0.000564, best_valid_loss: 0.000557, lr: 0.00600
2024-05-19 21:20:41.907875: iter: [97/100], train_loss: 0.006304, valid_loss: 0.000564, best_valid_loss: 0.000557, lr: 0.00600
2024-05-19 21:20:43.000993: iter: [98/100], train_loss: 0.006230, valid_loss: 0.000578, best_valid_loss: 0.000557, lr: 0.00600
