2024-05-19 18:11:21.536984: [training]
2024-05-19 18:12:37.582683: iter: [46/100], train_loss: 0.007850, valid_loss: 0.000601, best_valid_loss: 0.000601, lr: 0.00400
2024-05-19 18:12:38.786524: iter: [47/100], train_loss: 0.007745, valid_loss: 0.000605, best_valid_loss: 0.000601, lr: 0.00400
2024-05-19 18:12:40.023053: iter: [48/100], train_loss: 0.009807, valid_loss: 0.000737, best_valid_loss: 0.000601, lr: 0.00400
2024-05-19 18:12:41.303599: iter: [49/100], train_loss: 0.007839, valid_loss: 0.000720, best_valid_loss: 0.000601, lr: 0.00400
2024-05-19 18:12:42.641909: iter: [50/100], train_loss: 0.008600, valid_loss: 0.000591, best_valid_loss: 0.000591, lr: 0.00400
2024-05-19 18:12:44.018062: iter: [51/100], train_loss: 0.007049, valid_loss: 0.000584, best_valid_loss: 0.000584, lr: 0.00400
2024-05-19 18:12:45.327480: iter: [52/100], train_loss: 0.006522, valid_loss: 0.000618, best_valid_loss: 0.000584, lr: 0.00400
2024-05-19 18:12:46.616010: iter: [53/100], train_loss: 0.007979, valid_loss: 0.000590, best_valid_loss: 0.000584, lr: 0.00400
2024-05-19 18:12:47.860073: iter: [54/100], train_loss: 0.006534, valid_loss: 0.000572, best_valid_loss: 0.000572, lr: 0.00400
2024-05-19 18:12:49.146014: iter: [55/100], train_loss: 0.006893, valid_loss: 0.000568, best_valid_loss: 0.000568, lr: 0.00400
2024-05-19 18:12:50.494466: iter: [56/100], train_loss: 0.006835, valid_loss: 0.000568, best_valid_loss: 0.000568, lr: 0.00400
2024-05-19 18:12:51.713498: iter: [57/100], train_loss: 0.006524, valid_loss: 0.000578, best_valid_loss: 0.000568, lr: 0.00400
2024-05-19 18:12:53.076945: iter: [58/100], train_loss: 0.006687, valid_loss: 0.000634, best_valid_loss: 0.000568, lr: 0.00400
2024-05-19 18:12:54.543651: iter: [59/100], train_loss: 0.006645, valid_loss: 0.000571, best_valid_loss: 0.000568, lr: 0.00400
2024-05-19 18:12:55.924438: iter: [60/100], train_loss: 0.006557, valid_loss: 0.000585, best_valid_loss: 0.000568, lr: 0.00400
2024-05-19 18:12:57.350785: iter: [61/100], train_loss: 0.006700, valid_loss: 0.000586, best_valid_loss: 0.000568, lr: 0.00400
2024-05-19 18:12:58.778460: iter: [62/100], train_loss: 0.006476, valid_loss: 0.000565, best_valid_loss: 0.000565, lr: 0.00400
2024-05-19 18:13:00.038890: iter: [63/100], train_loss: 0.006930, valid_loss: 0.000582, best_valid_loss: 0.000565, lr: 0.00400
2024-05-19 18:13:01.310510: iter: [64/100], train_loss: 0.006256, valid_loss: 0.000603, best_valid_loss: 0.000565, lr: 0.00400
2024-05-19 18:13:02.599534: iter: [65/100], train_loss: 0.006548, valid_loss: 0.000577, best_valid_loss: 0.000565, lr: 0.00400
2024-05-19 18:13:04.041607: iter: [66/100], train_loss: 0.006893, valid_loss: 0.000574, best_valid_loss: 0.000565, lr: 0.00400
2024-05-19 18:13:05.451725: iter: [67/100], train_loss: 0.006360, valid_loss: 0.000565, best_valid_loss: 0.000565, lr: 0.00400
2024-05-19 18:13:06.939711: iter: [68/100], train_loss: 0.007596, valid_loss: 0.000583, best_valid_loss: 0.000565, lr: 0.00400
2024-05-19 18:13:08.494101: iter: [69/100], train_loss: 0.006612, valid_loss: 0.000558, best_valid_loss: 0.000558, lr: 0.00400
2024-05-19 18:13:09.751468: iter: [70/100], train_loss: 0.006501, valid_loss: 0.000554, best_valid_loss: 0.000554, lr: 0.00400
2024-05-19 18:13:11.013784: iter: [71/100], train_loss: 0.007077, valid_loss: 0.000562, best_valid_loss: 0.000554, lr: 0.00400
2024-05-19 18:13:12.288456: iter: [72/100], train_loss: 0.006435, valid_loss: 0.000552, best_valid_loss: 0.000552, lr: 0.00400
2024-05-19 18:13:13.593336: iter: [73/100], train_loss: 0.006639, valid_loss: 0.000551, best_valid_loss: 0.000551, lr: 0.00400
2024-05-19 18:13:15.076427: iter: [74/100], train_loss: 0.006751, valid_loss: 0.000563, best_valid_loss: 0.000551, lr: 0.00400
2024-05-19 18:13:16.566378: iter: [75/100], train_loss: 0.006790, valid_loss: 0.000553, best_valid_loss: 0.000551, lr: 0.00400
2024-05-19 18:13:18.013197: iter: [76/100], train_loss: 0.008232, valid_loss: 0.000621, best_valid_loss: 0.000551, lr: 0.00400
2024-05-19 18:13:19.392184: iter: [77/100], train_loss: 0.006429, valid_loss: 0.000559, best_valid_loss: 0.000551, lr: 0.00400
2024-05-19 18:13:20.721739: iter: [78/100], train_loss: 0.006475, valid_loss: 0.000566, best_valid_loss: 0.000551, lr: 0.00400
2024-05-19 18:13:22.064312: iter: [79/100], train_loss: 0.007430, valid_loss: 0.000560, best_valid_loss: 0.000551, lr: 0.00400
2024-05-19 18:13:23.353468: iter: [80/100], train_loss: 0.006827, valid_loss: 0.000569, best_valid_loss: 0.000551, lr: 0.00400
2024-05-19 18:13:24.676738: iter: [81/100], train_loss: 0.006176, valid_loss: 0.000558, best_valid_loss: 0.000551, lr: 0.00400
2024-05-19 18:13:26.008696: iter: [82/100], train_loss: 0.006676, valid_loss: 0.000555, best_valid_loss: 0.000551, lr: 0.00400
2024-05-19 18:13:27.379288: iter: [83/100], train_loss: 0.005744, valid_loss: 0.000549, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:28.696584: iter: [84/100], train_loss: 0.007250, valid_loss: 0.000618, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:29.983361: iter: [85/100], train_loss: 0.006300, valid_loss: 0.000561, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:31.264206: iter: [86/100], train_loss: 0.006191, valid_loss: 0.000563, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:32.600432: iter: [87/100], train_loss: 0.006482, valid_loss: 0.000558, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:33.920389: iter: [88/100], train_loss: 0.006189, valid_loss: 0.000558, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:35.199973: iter: [89/100], train_loss: 0.006058, valid_loss: 0.000562, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:36.581308: iter: [90/100], train_loss: 0.006240, valid_loss: 0.000551, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:37.951655: iter: [91/100], train_loss: 0.006355, valid_loss: 0.000571, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:39.510971: iter: [92/100], train_loss: 0.008135, valid_loss: 0.000618, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:40.796764: iter: [93/100], train_loss: 0.006439, valid_loss: 0.000578, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:42.094267: iter: [94/100], train_loss: 0.008857, valid_loss: 0.000628, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:43.418354: iter: [95/100], train_loss: 0.006142, valid_loss: 0.000553, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:44.733747: iter: [96/100], train_loss: 0.006241, valid_loss: 0.000550, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:46.040456: iter: [97/100], train_loss: 0.006488, valid_loss: 0.000551, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:47.357425: iter: [98/100], train_loss: 0.006995, valid_loss: 0.000553, best_valid_loss: 0.000549, lr: 0.00400
2024-05-19 18:13:48.675365: iter: [99/100], train_loss: 0.006581, valid_loss: 0.000545, best_valid_loss: 0.000545, lr: 0.00400
2024-05-19 18:13:49.916060: iter: [100/100], train_loss: 0.006120, valid_loss: 0.000553, best_valid_loss: 0.000545, lr: 0.00400
2024-05-19 21:11:44.741381: [training]
2024-05-19 21:11:51.684544: iter: [1/100], train_loss: 2.992453, valid_loss: 0.029556, best_valid_loss: 0.029556, lr: 0.00400
2024-05-19 21:11:53.628334: iter: [2/100], train_loss: 0.480062, valid_loss: 0.023292, best_valid_loss: 0.023292, lr: 0.00400
2024-05-19 21:11:55.577648: iter: [3/100], train_loss: 0.300143, valid_loss: 0.006551, best_valid_loss: 0.006551, lr: 0.00400
2024-05-19 21:11:57.623588: iter: [4/100], train_loss: 0.165453, valid_loss: 0.008009, best_valid_loss: 0.006551, lr: 0.00400
2024-05-19 21:11:59.731559: iter: [5/100], train_loss: 0.088239, valid_loss: 0.007136, best_valid_loss: 0.006551, lr: 0.00400
2024-05-19 21:12:01.706984: iter: [6/100], train_loss: 0.071776, valid_loss: 0.004471, best_valid_loss: 0.004471, lr: 0.00400
2024-05-19 21:12:03.835261: iter: [7/100], train_loss: 0.060512, valid_loss: 0.003682, best_valid_loss: 0.003682, lr: 0.00400
2024-05-19 21:12:06.115246: iter: [8/100], train_loss: 0.053682, valid_loss: 0.003171, best_valid_loss: 0.003171, lr: 0.00400
2024-05-19 21:12:08.251775: iter: [9/100], train_loss: 0.047541, valid_loss: 0.002839, best_valid_loss: 0.002839, lr: 0.00400
2024-05-19 21:12:10.315408: iter: [10/100], train_loss: 0.040959, valid_loss: 0.002623, best_valid_loss: 0.002623, lr: 0.00400
2024-05-19 21:12:12.334169: iter: [11/100], train_loss: 0.039216, valid_loss: 0.003327, best_valid_loss: 0.002623, lr: 0.00400
2024-05-19 21:12:14.169750: iter: [12/100], train_loss: 0.036222, valid_loss: 0.003170, best_valid_loss: 0.002623, lr: 0.00400
2024-05-19 21:12:15.630313: iter: [13/100], train_loss: 0.037245, valid_loss: 0.001557, best_valid_loss: 0.001557, lr: 0.00400
2024-05-19 21:12:16.811742: iter: [14/100], train_loss: 0.032091, valid_loss: 0.002125, best_valid_loss: 0.001557, lr: 0.00400
2024-05-19 21:12:17.942943: iter: [15/100], train_loss: 0.034276, valid_loss: 0.001385, best_valid_loss: 0.001385, lr: 0.00400
2024-05-19 21:12:19.079654: iter: [16/100], train_loss: 0.037044, valid_loss: 0.002120, best_valid_loss: 0.001385, lr: 0.00400
2024-05-19 21:12:20.218215: iter: [17/100], train_loss: 0.036558, valid_loss: 0.001804, best_valid_loss: 0.001385, lr: 0.00400
2024-05-19 21:12:21.454645: iter: [18/100], train_loss: 0.027755, valid_loss: 0.002631, best_valid_loss: 0.001385, lr: 0.00400
2024-05-19 21:12:22.688775: iter: [19/100], train_loss: 0.030484, valid_loss: 0.001693, best_valid_loss: 0.001385, lr: 0.00400
2024-05-19 21:12:23.884356: iter: [20/100], train_loss: 0.027161, valid_loss: 0.001403, best_valid_loss: 0.001385, lr: 0.00400
2024-05-19 21:12:25.191179: iter: [21/100], train_loss: 0.024812, valid_loss: 0.001169, best_valid_loss: 0.001169, lr: 0.00400
2024-05-19 21:12:26.324268: iter: [22/100], train_loss: 0.021270, valid_loss: 0.001655, best_valid_loss: 0.001169, lr: 0.00400
2024-05-19 21:12:27.421078: iter: [23/100], train_loss: 0.018637, valid_loss: 0.001433, best_valid_loss: 0.001169, lr: 0.00400
2024-05-19 21:12:28.509568: iter: [24/100], train_loss: 0.019345, valid_loss: 0.001267, best_valid_loss: 0.001169, lr: 0.00400
2024-05-19 21:12:29.570111: iter: [25/100], train_loss: 0.018453, valid_loss: 0.002587, best_valid_loss: 0.001169, lr: 0.00400
2024-05-19 21:12:30.786358: iter: [26/100], train_loss: 0.021542, valid_loss: 0.001604, best_valid_loss: 0.001169, lr: 0.00400
2024-05-19 21:12:32.030461: iter: [27/100], train_loss: 0.014591, valid_loss: 0.001139, best_valid_loss: 0.001139, lr: 0.00400
2024-05-19 21:12:33.243178: iter: [28/100], train_loss: 0.013809, valid_loss: 0.001416, best_valid_loss: 0.001139, lr: 0.00400
2024-05-19 21:12:34.416379: iter: [29/100], train_loss: 0.014509, valid_loss: 0.001191, best_valid_loss: 0.001139, lr: 0.00400
2024-05-19 21:12:35.635579: iter: [30/100], train_loss: 0.015427, valid_loss: 0.001256, best_valid_loss: 0.001139, lr: 0.00400
2024-05-19 21:12:36.762715: iter: [31/100], train_loss: 0.017489, valid_loss: 0.000980, best_valid_loss: 0.000980, lr: 0.00400
2024-05-19 21:12:37.935122: iter: [32/100], train_loss: 0.011282, valid_loss: 0.000869, best_valid_loss: 0.000869, lr: 0.00400
2024-05-19 21:12:39.178024: iter: [33/100], train_loss: 0.012413, valid_loss: 0.000899, best_valid_loss: 0.000869, lr: 0.00400
2024-05-19 21:12:40.187072: iter: [34/100], train_loss: 0.013574, valid_loss: 0.001368, best_valid_loss: 0.000869, lr: 0.00400
2024-05-19 21:12:41.337149: iter: [35/100], train_loss: 0.015123, valid_loss: 0.001841, best_valid_loss: 0.000869, lr: 0.00400
2024-05-19 21:12:42.686702: iter: [36/100], train_loss: 0.010961, valid_loss: 0.000979, best_valid_loss: 0.000869, lr: 0.00400
2024-05-19 21:12:43.874793: iter: [37/100], train_loss: 0.012637, valid_loss: 0.001041, best_valid_loss: 0.000869, lr: 0.00400
2024-05-19 21:12:45.200381: iter: [38/100], train_loss: 0.013077, valid_loss: 0.000947, best_valid_loss: 0.000869, lr: 0.00400
2024-05-19 21:12:46.389565: iter: [39/100], train_loss: 0.009685, valid_loss: 0.000878, best_valid_loss: 0.000869, lr: 0.00400
2024-05-19 21:12:47.492888: iter: [40/100], train_loss: 0.013786, valid_loss: 0.001155, best_valid_loss: 0.000869, lr: 0.00400
2024-05-19 21:12:48.632231: iter: [41/100], train_loss: 0.013153, valid_loss: 0.000946, best_valid_loss: 0.000869, lr: 0.00400
2024-05-19 21:12:49.807753: iter: [42/100], train_loss: 0.010174, valid_loss: 0.000764, best_valid_loss: 0.000764, lr: 0.00400
2024-05-19 21:12:50.951082: iter: [43/100], train_loss: 0.010254, valid_loss: 0.001483, best_valid_loss: 0.000764, lr: 0.00400
2024-05-19 21:12:52.167605: iter: [44/100], train_loss: 0.012353, valid_loss: 0.001148, best_valid_loss: 0.000764, lr: 0.00400
2024-05-19 21:12:53.508921: iter: [45/100], train_loss: 0.008720, valid_loss: 0.000787, best_valid_loss: 0.000764, lr: 0.00400
2024-05-19 21:12:54.768195: iter: [46/100], train_loss: 0.008361, valid_loss: 0.000726, best_valid_loss: 0.000726, lr: 0.00400
2024-05-19 21:12:55.961005: iter: [47/100], train_loss: 0.008792, valid_loss: 0.000737, best_valid_loss: 0.000726, lr: 0.00400
2024-05-19 21:12:57.167838: iter: [48/100], train_loss: 0.008396, valid_loss: 0.000686, best_valid_loss: 0.000686, lr: 0.00400
2024-05-19 21:12:58.292655: iter: [49/100], train_loss: 0.009056, valid_loss: 0.000644, best_valid_loss: 0.000644, lr: 0.00400
2024-05-19 21:12:59.476746: iter: [50/100], train_loss: 0.008946, valid_loss: 0.000639, best_valid_loss: 0.000639, lr: 0.00400
2024-05-19 21:13:00.585642: iter: [51/100], train_loss: 0.007584, valid_loss: 0.000666, best_valid_loss: 0.000639, lr: 0.00400
2024-05-19 21:13:01.699576: iter: [52/100], train_loss: 0.007554, valid_loss: 0.000671, best_valid_loss: 0.000639, lr: 0.00400
2024-05-19 21:13:02.835908: iter: [53/100], train_loss: 0.008625, valid_loss: 0.000671, best_valid_loss: 0.000639, lr: 0.00400
2024-05-19 21:13:04.159553: iter: [54/100], train_loss: 0.007177, valid_loss: 0.000729, best_valid_loss: 0.000639, lr: 0.00400
2024-05-19 21:13:05.452368: iter: [55/100], train_loss: 0.007313, valid_loss: 0.000625, best_valid_loss: 0.000625, lr: 0.00400
2024-05-19 21:13:06.636195: iter: [56/100], train_loss: 0.007371, valid_loss: 0.000629, best_valid_loss: 0.000625, lr: 0.00400
2024-05-19 21:13:07.822978: iter: [57/100], train_loss: 0.007012, valid_loss: 0.000618, best_valid_loss: 0.000618, lr: 0.00400
2024-05-19 21:13:08.913059: iter: [58/100], train_loss: 0.007300, valid_loss: 0.000654, best_valid_loss: 0.000618, lr: 0.00400
2024-05-19 21:13:10.102930: iter: [59/100], train_loss: 0.007103, valid_loss: 0.000612, best_valid_loss: 0.000612, lr: 0.00400
2024-05-19 21:13:11.204717: iter: [60/100], train_loss: 0.007341, valid_loss: 0.000657, best_valid_loss: 0.000612, lr: 0.00400
2024-05-19 21:13:12.286998: iter: [61/100], train_loss: 0.007321, valid_loss: 0.000619, best_valid_loss: 0.000612, lr: 0.00400
2024-05-19 21:13:13.351119: iter: [62/100], train_loss: 0.007085, valid_loss: 0.000635, best_valid_loss: 0.000612, lr: 0.00400
2024-05-19 21:13:14.539871: iter: [63/100], train_loss: 0.006882, valid_loss: 0.000617, best_valid_loss: 0.000612, lr: 0.00400
2024-05-19 21:13:15.845901: iter: [64/100], train_loss: 0.006856, valid_loss: 0.000614, best_valid_loss: 0.000612, lr: 0.00400
2024-05-19 21:13:17.023768: iter: [65/100], train_loss: 0.007826, valid_loss: 0.000647, best_valid_loss: 0.000612, lr: 0.00400
2024-05-19 21:13:18.446666: iter: [66/100], train_loss: 0.007258, valid_loss: 0.000650, best_valid_loss: 0.000612, lr: 0.00400
2024-05-19 21:13:19.565314: iter: [67/100], train_loss: 0.006930, valid_loss: 0.000614, best_valid_loss: 0.000612, lr: 0.00400
2024-05-19 21:13:20.642696: iter: [68/100], train_loss: 0.007777, valid_loss: 0.000629, best_valid_loss: 0.000612, lr: 0.00400
2024-05-19 21:13:21.759395: iter: [69/100], train_loss: 0.007351, valid_loss: 0.000624, best_valid_loss: 0.000612, lr: 0.00400
2024-05-19 21:13:22.936076: iter: [70/100], train_loss: 0.006616, valid_loss: 0.000623, best_valid_loss: 0.000612, lr: 0.00400
2024-05-19 21:13:24.197872: iter: [71/100], train_loss: 0.007405, valid_loss: 0.000607, best_valid_loss: 0.000607, lr: 0.00400
2024-05-19 21:13:25.553195: iter: [72/100], train_loss: 0.006836, valid_loss: 0.000615, best_valid_loss: 0.000607, lr: 0.00400
2024-05-19 21:13:27.000518: iter: [73/100], train_loss: 0.007005, valid_loss: 0.000602, best_valid_loss: 0.000602, lr: 0.00400
2024-05-19 21:13:28.260642: iter: [74/100], train_loss: 0.007057, valid_loss: 0.000634, best_valid_loss: 0.000602, lr: 0.00400
2024-05-19 21:13:29.617960: iter: [75/100], train_loss: 0.006937, valid_loss: 0.000622, best_valid_loss: 0.000602, lr: 0.00400
2024-05-19 21:13:30.719031: iter: [76/100], train_loss: 0.007147, valid_loss: 0.000646, best_valid_loss: 0.000602, lr: 0.00400
2024-05-19 21:13:31.758799: iter: [77/100], train_loss: 0.007287, valid_loss: 0.000615, best_valid_loss: 0.000602, lr: 0.00400
2024-05-19 21:13:32.850924: iter: [78/100], train_loss: 0.006832, valid_loss: 0.000607, best_valid_loss: 0.000602, lr: 0.00400
2024-05-19 21:13:33.973770: iter: [79/100], train_loss: 0.007538, valid_loss: 0.000638, best_valid_loss: 0.000602, lr: 0.00400
2024-05-19 21:13:35.221207: iter: [80/100], train_loss: 0.006964, valid_loss: 0.000604, best_valid_loss: 0.000602, lr: 0.00400
2024-05-19 21:13:36.465895: iter: [81/100], train_loss: 0.006490, valid_loss: 0.000605, best_valid_loss: 0.000602, lr: 0.00400
2024-05-19 21:13:37.924881: iter: [82/100], train_loss: 0.006950, valid_loss: 0.000607, best_valid_loss: 0.000602, lr: 0.00400
2024-05-19 21:13:39.186269: iter: [83/100], train_loss: 0.006381, valid_loss: 0.000613, best_valid_loss: 0.000602, lr: 0.00400
2024-05-19 21:13:40.462616: iter: [84/100], train_loss: 0.007360, valid_loss: 0.000662, best_valid_loss: 0.000602, lr: 0.00400
2024-05-19 21:13:41.661515: iter: [85/100], train_loss: 0.006765, valid_loss: 0.000616, best_valid_loss: 0.000602, lr: 0.00400
2024-05-19 21:13:42.838234: iter: [86/100], train_loss: 0.006704, valid_loss: 0.000606, best_valid_loss: 0.000602, lr: 0.00400
2024-05-19 21:13:43.948292: iter: [87/100], train_loss: 0.007428, valid_loss: 0.000631, best_valid_loss: 0.000602, lr: 0.00400
2024-05-19 21:13:45.046855: iter: [88/100], train_loss: 0.006706, valid_loss: 0.000596, best_valid_loss: 0.000596, lr: 0.00400
2024-05-19 21:13:46.288889: iter: [89/100], train_loss: 0.006599, valid_loss: 0.000602, best_valid_loss: 0.000596, lr: 0.00400
2024-05-19 21:13:47.538698: iter: [90/100], train_loss: 0.006638, valid_loss: 0.000599, best_valid_loss: 0.000596, lr: 0.00400
2024-05-19 21:13:48.714564: iter: [91/100], train_loss: 0.006709, valid_loss: 0.000608, best_valid_loss: 0.000596, lr: 0.00400
2024-05-19 21:13:49.903096: iter: [92/100], train_loss: 0.008261, valid_loss: 0.000667, best_valid_loss: 0.000596, lr: 0.00400
2024-05-19 21:13:51.143200: iter: [93/100], train_loss: 0.006605, valid_loss: 0.000642, best_valid_loss: 0.000596, lr: 0.00400
2024-05-19 21:13:52.270764: iter: [94/100], train_loss: 0.009165, valid_loss: 0.000684, best_valid_loss: 0.000596, lr: 0.00400
2024-05-19 21:13:53.303872: iter: [95/100], train_loss: 0.006779, valid_loss: 0.000605, best_valid_loss: 0.000596, lr: 0.00400
2024-05-19 21:13:54.424079: iter: [96/100], train_loss: 0.006614, valid_loss: 0.000591, best_valid_loss: 0.000591, lr: 0.00400
2024-05-19 21:13:55.582126: iter: [97/100], train_loss: 0.006746, valid_loss: 0.000597, best_valid_loss: 0.000591, lr: 0.00400
2024-05-19 21:13:56.863467: iter: [98/100], train_loss: 0.007081, valid_loss: 0.000626, best_valid_loss: 0.000591, lr: 0.00400
2024-05-19 21:13:58.209752: iter: [99/100], train_loss: 0.006912, valid_loss: 0.000585, best_valid_loss: 0.000585, lr: 0.00400
